file,dataset,length,mean,std,median,mad,min,max,range,iqr,skewness,kurtosis,outlier_ratio,n_anomaly,contamination,n_segments,min_seg_len,mean_seg_len,max_seg_len,frac_points_in_seq,anomaly_type
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,UCR,8184,15.374348507636853,5.650571889853181,14.220539500000001,3.5894985000000004,3.3056091,35.291218,31.985608900000003,7.789261999999997,0.6682309643387969,-0.12252842592523638,0.07649071358748778,24,0.002932551319648094,1,24,24.0,24,1.0,sequence
475_UCR_id_173_Medical_tr_3000_1st_8612.csv,UCR,12000,0.061589594666666664,0.02871805600381123,0.045191999999999996,0.007705999999999998,0.034087,0.138158,0.104071,0.04096675,1.081325855829383,-0.11419893389900748,0.322,104,0.008666666666666666,1,104,104.0,104,1.0,sequence
476_UCR_id_174_Facility_tr_50000_1st_64632.csv,UCR,299840,31.692690101387406,272.7515425161964,77.0,56.0,-1692.0,508.0,2200.0,114.0,-3.969550147268474,16.83186570318956,0.10243796691568836,220,0.0007337246531483458,1,220,220.0,220,1.0,sequence
477_UCR_id_175_Medical_tr_7500_1st_17000.csv,UCR,30000,0.337,30.45692856587261,0.0,7.0,-167.0,186.0,353.0,25.0,2.947835038686136,12.050024848057186,0.2982,100,0.0033333333333333335,1,100,100.0,100,1.0,sequence
478_UCR_id_176_Medical_tr_7500_1st_17210.csv,UCR,30001,0.22580844308066397,0.02348368395532353,0.22775067,0.010422500000000001,0.044881047,0.33403198,0.289150933,0.020916450000000003,-0.828905069224397,1.4232557932172618,0.16849438352054932,50,0.0016666111129629013,1,50,50.0,50,1.0,sequence
479_UCR_id_177_Medical_tr_2000_1st_7000.csv,UCR,8000,0.04890360239978625,0.20181946810703194,0.140276405,0.14249779,-0.32196195,0.42097076,0.74293271,0.4001176075,-0.2433613966762603,-1.6162139665452042,0.001125,50,0.00625,1,50,50.0,50,1.0,sequence
480_UCR_id_178_Facility_tr_50000_1st_160720.csv,UCR,299890,-274.9417186301644,348.9295744255001,-260.0,76.0,-2678.0,2769.0,5447.0,154.0,-2.9440722555297585,16.98356073561418,0.14998499449798258,650,0.0021674614025142553,1,650,650.0,650,1.0,sequence
481_UCR_id_179_Medical_tr_1900_1st_5684.csv,UCR,7601,53.78366299302723,9.814780714101481,51.69296,7.530210000000004,40.33279,77.38113,37.048339999999996,17.009739999999994,0.5794037944941554,-0.827962110703397,0.020655176950401262,170,0.022365478226549138,1,170,170.0,170,1.0,sequence
482_UCR_id_180_Medical_tr_7500_1st_16000.csv,UCR,30000,0.5447,13.488355542590554,-2.0,3.0,-56.0,98.0,154.0,6.0,2.9671603548907375,10.142707503882722,0.11476666666666667,100,0.0033333333333333335,1,100,100.0,100,1.0,sequence
483_UCR_id_181_Medical_tr_2499_1st_6508.csv,UCR,9998,0.053427612660317064,0.2018259104180497,0.145107445,0.14193340499999998,-0.30297976,0.40127878,0.70425854,0.40101185500000003,-0.24505991989686499,-1.6190351582207123,0.001300260052010402,50,0.005001000200040008,1,50,50.0,50,1.0,sequence
484_UCR_id_182_Medical_tr_1875_1st_5759.csv,UCR,7500,71.74854297600001,13.122743817708784,66.17355,6.498335000000004,55.73273,104.4922,48.75947,20.399285,0.8494260120909086,-0.5804980258958814,0.20133333333333334,160,0.021333333333333333,1,160,160.0,160,1.0,sequence
485_UCR_id_183_Medical_tr_7516_1st_17390.csv,UCR,30066,0.22605053783775694,0.023291596686138345,0.227949975,0.01043049,0.135587,0.29680639,0.16121938999999996,0.020941857499999994,-0.8082759736070919,1.1176008298450295,0.16776425197897957,130,0.004323820927293288,1,130,130.0,130,1.0,sequence
486_UCR_id_184_Medical_tr_1875_1st_5607.csv,UCR,7501,84.83517524996667,10.45883296525049,83.32825,8.525849999999991,66.60461,108.6807,42.07609000000001,17.105100000000007,0.27052863156659,-0.9533060808803295,0.0,27,0.0035995200639914677,1,27,27.0,27,1.0,sequence
487_UCR_id_185_Medical_tr_49938_1st_191200.csv,UCR,199753,-0.023469134380960485,0.9879696894856178,-0.22,0.12,-3.46,5.11,8.57,0.23000000000000004,3.5493726813695035,14.821602917041261,0.1456999394251901,500,0.002503091317777455,1,500,500.0,500,1.0,sequence
488_UCR_id_186_Medical_tr_7500_1st_16000.csv,UCR,30000,0.5285644343701023,13.62931722186401,-2.01707685,3.53282255,-58.707433,96.425123,155.132556,7.0729337249999995,2.8950586893367474,9.80467189197654,0.10606666666666667,100,0.0033333333333333335,1,100,100.0,100,1.0,sequence
489_UCR_id_187_Medical_tr_1875_1st_4485.csv,UCR,7500,71.70692453066667,13.104609833125219,66.091535,6.425859999999993,55.73273,104.4922,48.75947,20.249364999999997,0.8588473051814823,-0.5620538944401829,0.204,102,0.0136,1,102,102.0,102,1.0,sequence
490_UCR_id_188_Medical_tr_14750_1st_47530.csv,UCR,59000,-0.017289762711864408,0.5111293140669861,-0.08,0.15999999999999998,-4.71,2.86,7.57,0.33,-0.15820684585425412,16.227072336984552,0.14277966101694914,260,0.004406779661016949,1,260,260.0,260,1.0,sequence
491_UCR_id_189_Facility_tr_32372_1st_114000.csv,UCR,129489,4031.6469544030765,898.0317901531997,3820.0,516.0,2312.0,7828.0,5516.0,1060.0,1.2250294696770876,1.2961468765340385,0.09627844836240916,370,0.002857385569430608,1,370,370.0,370,1.0,sequence
492_UCR_id_190_HumanActivity_tr_12500_1st_46500.csv,UCR,50000,-467.146024,1022.3661455904099,115.0,488.0,-1898.55,730.0,2628.55,2196.0,-0.338750878149545,-1.7404269381296953,0.3728,300,0.006,1,300,300.0,300,1.0,sequence
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,UCR,11388,0.5083873682283403,0.5826995899916524,0.78673234,0.11229593999999998,-1.0,1.0,2.0,0.44242251000000005,-1.45914439088775,0.6055230034467733,0.25702493853178787,10,0.0008781173164734809,1,10,10.0,10,1.0,sequence
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,UCR,90000,-115.47181111111111,897.1007883948827,158.0,630.0,-1534.0,904.0,2438.0,2073.0,-0.47037801666465245,-1.4615451160553488,0.0,345,0.003833333333333333,1,345,345.0,345,1.0,sequence
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,UCR,8184,15.260826001955035,5.590256142262007,14.1,3.5000000000000018,3.2,34.0,30.8,7.700000000000001,0.6515415779178819,-0.13761795174200486,0.07710166177908113,24,0.002932551319648094,1,24,24.0,24,1.0,sequence
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,UCR,8184,15.196512536082599,5.659729433773409,14.098185,3.5958685,2.2144644,34.463007,32.2485426,7.641722499999998,0.650429611849362,-0.08438163131929022,0.07380254154447703,1,0.00012218963831867058,1,1,1.0,1,0.0,point
497_UCR_id_195_Facility_tr_32372_1st_114000.csv,UCR,129489,4028.464659977295,907.4394302943139,3828.0887,522.7967999999996,2170.0396,7841.4368,5671.3972,1074.7905,1.180167720776125,1.2228888790564056,0.09430144645491123,370,0.002857385569430608,1,370,370.0,370,1.0,sequence
498_UCR_id_196_Medical_tr_15000_1st_51370.csv,UCR,60000,-8.931047092619208,30.917880660605462,-13.221231,9.27395445,-190.18416,254.42317,444.60733,19.3454217,1.4909179504663372,11.312268145597487,0.171,370,0.006166666666666667,1,370,370.0,370,1.0,sequence
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,UCR,8184,15.271061929496579,5.59928895938156,14.1,3.5000000000000018,3.2,34.0,30.8,7.700000000000001,0.646875098098703,-0.1541802121037179,0.07710166177908113,24,0.002932551319648094,1,24,24.0,24,1.0,sequence
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,UCR,29931,179.38630632120544,45.906374250388744,175.6,39.0,77.7,296.7,219.0,78.6,0.2612480638320046,-1.0168381053849254,0.0001336407069593398,360,0.012027663626340583,1,360,360.0,360,1.0,sequence
501_UCR_id_199_Facility_tr_7482_1st_29480.csv,UCR,29931,179.48391968193513,45.950680727506125,175.5,39.0,77.7,296.7,219.0,78.85,0.25699110938781955,-1.0242719794867972,0.00010023053021950487,24,0.0008018442417560389,1,24,24.0,24,1.0,sequence
502_UCR_id_200_Medical_tr_7487_1st_16390.csv,UCR,29950,0.22589609282404008,0.023109133264652252,0.22827,0.009770000000000001,0.13644331,0.29541,0.15896669,0.019529999999999992,-0.8260623747114826,1.172707445246199,0.17585976627712854,30,0.001001669449081803,1,30,30.0,30,1.0,sequence
503_UCR_id_201_Facility_tr_50000_1st_593450.csv,UCR,897667,-1074.2593645527795,1472.724664028376,-1591.0,456.0,-2047.0,2047.0,4094.0,456.0,1.2353919981176258,-0.3780467983534881,0.22838758693368477,64,7.129592599482882e-05,1,64,64.0,64,1.0,sequence
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,UCR,8184,15.162879697238512,5.624772262561924,14.075369,3.5892004999999996,2.9438834,34.983226,32.039342600000005,7.601170999999999,0.6422941746922436,-0.11107012556416063,0.07380254154447703,48,0.005865102639296188,1,48,48.0,48,1.0,sequence
505_UCR_id_203_HumanActivity_tr_16000_1st_33070.csv,UCR,64000,-716.8308288076456,882.9004943448938,-288.75029,518.122345,-2308.1358,715.5523,3023.6881,1788.7021155000002,-0.34773501866337475,-1.5943903137389823,0.166578125,110,0.00171875,1,110,110.0,110,1.0,sequence
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,UCR,8184,15.253264262292276,5.606211153201275,14.1479465,3.565956,2.5294025,33.531484,31.0020815,7.665326750000002,0.6470994124451014,-0.13951273228409455,0.07380254154447703,48,0.005865102639296188,1,48,48.0,48,1.0,sequence
507_UCR_id_205_HumanActivity_tr_16000_1st_31200.csv,UCR,64000,-719.8844281185844,874.8312139201084,-259.0,487.0,-1951.0,405.0,2356.0,1848.0,-0.34769000034505426,-1.6650205242829943,0.31565625,650,0.01015625,1,650,650.0,650,1.0,sequence
508_UCR_id_206_Medical_tr_9567_1st_16000.csv,UCR,38269,-0.8230711397638686,75.39407148255312,3.7992444,16.8554226,-668.14851,385.63952,1053.78803,34.248982999999996,-2.3484798223515835,24.397498055303814,0.1670804045049518,100,0.0026130810839060338,1,100,100.0,100,1.0,sequence
509_UCR_id_207_Medical_tr_1875_1st_6599.csv,UCR,7501,75.77444988801494,10.535137102814499,74.40185,8.468620000000001,59.45587,99.60175,40.14588,18.207549999999998,0.3824691060820047,-1.019755393893921,0.0,82,0.010931875749900012,1,82,82.0,82,1.0,sequence
510_UCR_id_208_Facility_tr_50000_1st_126920.csv,UCR,300000,31.609826666666667,272.91018930184697,77.0,56.0,-2175.0,455.0,2630.0,114.0,-3.973184502759932,16.882189104416277,0.10270333333333333,450,0.0015,1,450,450.0,450,1.0,sequence
511_UCR_id_209_Medical_tr_7500_1st_11800.csv,UCR,30000,0.5510666666666667,13.559129477793018,-2.0,3.0,-55.0,99.0,154.0,6.0,2.957598087591382,10.171434981059118,0.11576666666666667,300,0.01,1,300,300.0,300,1.0,sequence
512_UCR_id_210_HumanActivity_tr_1671_1st_2764.csv,UCR,6684,-2.688772890660069,1.1513606363842446,-2.56055145,0.7190999999999999,-8.6916495,0.90916872,9.60081822,1.4530250250000003,-0.7720300957508494,1.5663699163703484,0.05475763016157989,231,0.034560143626570915,1,231,231.0,231,1.0,sequence
513_UCR_id_211_Medical_tr_9967_1st_26929.csv,UCR,39870,1375.6294456985202,260.12613807695095,1380.0,201.0,550.0,2091.0,1541.0,411.0,-0.013667094489788643,-0.7725162229517557,0.0067970905442688734,60,0.0015048908954100827,1,60,60.0,60,1.0,sequence
514_UCR_id_212_Medical_tr_2499_1st_6508.csv,UCR,9998,0.05018901141835368,0.20016470343802456,0.15381,0.13183,-0.29053,0.39063,0.68116,0.40283,-0.2543487287564508,-1.6745305463294011,0.004100820164032806,50,0.005001000200040008,1,50,50.0,50,1.0,sequence
515_UCR_id_213_Medical_tr_10499_1st_15000.csv,UCR,41999,1583.5007500178576,179.66371369446182,1565.0,112.0,1126.0,2289.0,1163.0,234.0,0.4865844010068249,0.12411688786598374,0.0680968594490345,70,0.001666706350151194,1,70,70.0,70,1.0,sequence
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,UCR,8432,-1.1852216288442836,0.3987170822087581,-1.0918307999999999,0.10899730000000007,-2.058551,0.779785,2.838336,0.2952135250000001,-0.05759380955489647,0.6585783380488861,0.3407258064516129,5,0.0005929791271347248,1,5,5.0,5,1.0,mixed
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,UCR,29931,179.52438199525574,45.96277578919515,175.7,39.10000000000002,77.7,296.7,219.0,78.9,0.25536272498963497,-1.0254921561227466,0.00010023053021950487,72,0.0024055327252681166,1,72,72.0,72,1.0,sequence
518_UCR_id_216_Medical_tr_9625_1st_20950.csv,UCR,38501,-1.5212851614243785,74.59932431496897,4.0,14.0,-675.0,397.0,1072.0,29.0,-2.4287434188586636,25.427332377672332,0.19233266668398225,150,0.0038960027012285396,1,150,150.0,150,1.0,sequence
519_UCR_id_217_Medical_tr_7516_1st_17390.csv,UCR,30066,0.22591411902348166,0.023170025438291306,0.22776763,0.010095855,0.13686705,0.29666686,0.15979981,0.020270972499999984,-0.8153669569242994,1.151689346425174,0.17558038980908666,130,0.004323820927293288,1,130,130.0,130,1.0,sequence
520_UCR_id_218_Medical_tr_9567_1st_16000.csv,UCR,38269,-1.5830014383077688,74.65696973701462,4.0,14.0,-675.0,375.0,1050.0,29.0,-2.454584402658697,25.542540566946865,0.1908594423684967,100,0.0026130810839060338,1,100,100.0,100,1.0,sequence
521_UCR_id_219_Facility_tr_3000_1st_6527.csv,UCR,12000,0.06102566760066666,0.02912141307173849,0.046872365,0.0115202735,0.026294977,0.14416186,0.117866883,0.0417062275,1.026435220428878,-0.1658619659339733,0.24408333333333335,118,0.009833333333333333,1,118,118.0,118,1.0,sequence
522_UCR_id_220_Medical_tr_10217_1st_27929.csv,UCR,40870,179.75735258135552,1249.8512640129516,-355.0,234.0,-1141.0,7272.0,8413.0,847.0,2.5464069590315948,7.61497624999199,0.24560802544653781,60,0.0014680694886224615,1,60,60.0,60,1.0,sequence
523_UCR_id_221_Facility_tr_3000_1st_6527.csv,UCR,12000,0.06118516583333333,0.028580846321548968,0.0440675,0.006935500000000001,0.034087,0.138158,0.104071,0.04029574999999999,1.1036153722845938,-0.06568446921844728,0.33658333333333335,118,0.009833333333333333,1,118,118.0,118,1.0,sequence
524_UCR_id_222_Medical_tr_1875_1st_5865.csv,UCR,7501,73.08877164178111,14.609086384662104,72.604433,12.321202,48.124773,107.85967,59.734897,24.643420999999996,0.32300428071435466,-1.040912023946263,0.0,109,0.014531395813891481,1,109,109.0,109,1.0,sequence
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,UCR,299790,-146.70227159011307,140.09010228744947,-138.0,72.0,-1035.0,522.0,1557.0,145.0,-0.9651339905231558,3.248556649258296,0.0991460689149071,650,0.002168184395743687,1,650,650.0,650,1.0,sequence
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,UCR,11308,0.5189365838396949,0.5919591782480212,0.7798139150000001,0.13929797499999996,-1.1465143,1.1530542,2.2995685,0.47169536999999995,-1.416981667317677,0.57999894947773,0.24195259992925364,98,0.008666430845419171,1,98,98.0,98,1.0,sequence
527_UCR_id_225_Medical_tr_3000_1st_5948.csv,UCR,12000,0.06128382940741667,0.02886158870575887,0.045674994999999996,0.009298195500000005,0.027507326,0.14320768,0.115700354,0.0407250815,1.0830634212393486,-0.08071609499344312,0.28708333333333336,45,0.00375,1,45,45.0,45,1.0,sequence
528_UCR_id_226_Medical_tr_7500_1st_17000.csv,UCR,30000,0.24483292394983833,30.617261155936983,-0.43200417,9.12720122,-67.040216,181.85948,248.899696,24.304270499999998,2.8953174893247358,11.6077612305716,0.17636666666666667,100,0.0033333333333333335,1,100,100.0,100,1.0,sequence
529_UCR_id_227_Facility_tr_19948_1st_52000.csv,UCR,79795,-26.55857556877822,173.94457250869203,-4.6269368,73.35333179999999,-1026.0952,898.61229,1924.70749,147.906756,-1.5480653461001368,4.157449603686468,0.10648536875744094,620,0.007769910395388182,1,620,620.0,620,1.0,sequence
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,UCR,65000,-468.07446076923077,1031.453245776829,123.0,486.0,-1937.5,732.0,2669.5,2209.0,-0.3367344464833562,-1.747932350371835,0.37593846153846155,300,0.004615384615384616,1,300,300.0,300,1.0,sequence
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,SMAP,7244,0.999723909442297,0.02349691233779027,1.0,0.0,-1.0,1.0,2.0,0.0,-85.0940663984001,7239.000136831494,0.0001380452788514633,81,0.011181667586968525,1,81,81.0,81,1.0,sequence
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,SMAP,8302,-0.25763306799275093,0.26220643869394067,-0.258813597903095,0.14561819196176579,-1.0,1.0,2.0,0.3617349027752783,-0.37922562950453353,0.18964671406668288,0.0905805829920501,351,0.04227896892315105,1,351,351.0,351,1.0,sequence
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,SMAP,8209,-0.8273451851840041,0.3487656334727489,-0.9197868584648106,0.01604200178871018,-1.0,1.0,2.0,0.05882380581690849,3.933512257190952,13.93892223885458,0.3466926544037032,1121,0.13655743695943476,1,1121,1121.0,1121,1.0,sequence
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,SMAP,7874,-0.9997459994919989,0.022537446611006474,-1.0,0.0,-1.0,1.0,2.0,0.0,88.71865714110503,7869.0001256192445,0.000127000254000508,51,0.006477012954025908,1,51,51.0,51,1.0,sequence
535_SMAP_id_5_Sensor_tr_1113_1st_1890.csv,SMAP,4453,-0.23077761875553737,0.16204849702328872,-0.3557213930348258,0.0009950248756219748,-1.0,0.9999999999999998,1.9999999999999998,0.2805970149253731,1.6710728999710887,9.49940588164751,0.4331911071187963,41,0.009207275993712105,1,41,41.0,41,1.0,sequence
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,SMAP,8640,0.19116358671712824,0.7803045571496106,0.6195507733356379,0.2630954874313063,-1.0,1.0000000000000002,2.0,1.6196065512229532,-0.5897052630832971,-1.5443129115947467,0.3457175925925926,101,0.011689814814814814,1,101,101.0,101,1.0,sequence
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,SMAP,8310,-0.9645407139991978,0.10424265724957178,-1.0,0.0,-1.0,0.9999999999999998,1.9999999999999998,0.07194244604316558,11.392616826265883,155.982042084529,0.3524669073405535,281,0.03381468110709988,1,281,281.0,281,1.0,sequence
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,SMAP,8029,0.9761365051687632,0.1739505137011118,1.0,0.0,-1.0,1.0,2.0,0.0,-7.507701984664652,57.82816242009066,0.019305019305019305,268,0.033379001120936606,3,51,89.33333333333333,116,1.0,sequence
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,SMAP,7431,-0.12239149886558681,0.8651892811848966,-0.7192982456140351,0.27485380116959046,-1.0,1.0,2.0,1.7309941520467833,0.29964176659055164,-1.8618844011963915,0.4210738796931772,61,0.008208854797470059,1,61,61.0,61,1.0,sequence
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,SMAP,8205,-0.0007043883886832789,0.4308782472320041,0.0023333267773724,0.39149045644481,-1.0,1.0,2.0,0.7868596799726121,0.07405654663588218,-1.1372023555959143,0.0,186,0.0226691042047532,1,186,186.0,186,1.0,sequence
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,SMAP,7331,-0.15678924724599463,0.46135822697511103,-0.3552221116714327,0.024591692788056507,-1.0,0.9999999999999998,1.9999999999999998,0.10747986449273494,1.3939215165176184,1.235692943484259,0.28959214295457647,448,0.06111035329422998,1,448,448.0,448,1.0,sequence
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,SMAP,7632,0.9943946540880504,0.033442829792094245,1.0,0.0,-1.0,1.0,2.0,0.020000000000000018,-55.596408206427945,3311.5546587375793,0.2543238993710692,31,0.004061844863731656,1,31,31.0,31,1.0,sequence
543_SMAP_id_13_Sensor_tr_2020_1st_4550.csv,SMAP,8080,0.10610542038797217,0.3172405719214083,0.1260979592956213,0.2506370016866275,-1.0,0.9999999999999996,1.9999999999999996,0.4993882179794337,-0.014737207399436876,-1.0418752662778792,0.0007425742574257426,111,0.013737623762376238,1,111,111.0,111,1.0,sequence
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,SMAP,7914,-0.07089615910848615,0.4950048884811296,-0.127162092225892,0.31357929833206466,-1.0,1.0,2.0,0.8557514707770437,0.3048594481502329,-1.199677157597488,0.007834217841799343,111,0.014025777103866566,1,111,111.0,111,1.0,sequence
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,SMAP,4693,-0.3831776919768043,0.7367654944389764,-0.9994941831057156,0.0005058168942844166,-1.0,0.9999999999999998,1.9999999999999998,1.491148204350025,0.36437066622817416,-1.8528838463801562,0.41252929895589174,51,0.010867249094395908,1,51,51.0,51,1.0,sequence
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,SMAP,8469,0.084494986183855,0.5001580286955998,0.1497277420603779,0.42149244922691753,-1.0,1.0,2.0,0.8588154328426469,-0.11599856471219588,-1.1475891487825922,0.0,121,0.014287401109930334,1,121,121.0,121,1.0,sequence
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,SMAP,8532,-0.306593031899922,0.3235344636998759,-0.3739594021137278,0.16772890819401676,-0.9999999999999998,1.0000000000000004,2.0,0.38809450773796655,1.0514806335277251,2.412271525060466,0.10478199718706048,623,0.07301922175339896,1,623,623.0,623,1.0,sequence
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,SMAP,8376,-0.010419555646148637,0.583401900328128,-0.0305927157812675,0.5153629183178055,-1.0,1.0,2.0,1.0304904635305547,0.04775229151879449,-1.2200743704992785,0.0,41,0.004894937917860554,1,41,41.0,41,1.0,sequence
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,SMAP,8579,0.9797725138128982,0.03299747584643702,0.9833700063816212,0.012256728355669155,-1.0,1.0,2.0,0.02451903850244619,-50.36052711825252,3017.90784368902,0.00023312740412635504,184,0.021447721179624665,2,83,92.0,101,1.0,sequence
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,SWaT,419919,0.9697006526591081,0.38713278019328834,0.961138,0.14417080000000004,0.0,1.842181,1.842181,0.2723228000000001,-0.6381714658930567,1.06484488842925,0.277663073116482,50653,0.12062564446952864,27,101,1876.037037037037,36435,1.0,sequence
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,YAHOO,1421,718.8167585535347,1066.877174405938,742.144765252585,904.135410621382,-1369.95553721034,2796.0554553537395,4166.010992564079,1803.424456875367,-0.009808230635978965,-1.1239136738124118,0.0,1,0.0007037297677691766,1,1,1.0,1,0.0,point
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,YAHOO,1421,4525.112368336988,2816.8293082109117,4439.60648293238,2271.7371864525603,-1559.94045862957,12752.4317892234,14312.372247852969,4503.539535645459,0.10656669784618222,-0.8560004628428337,0.0014074595355383533,1,0.0007037297677691766,1,1,1.0,1,0.0,point
553_YAHOO_id_3_WebService_tr_500_1st_237.csv,YAHOO,1680,2187.263275055843,1147.6247702874064,2307.5619799571205,849.2291448752303,-71.39594684955091,4694.71141561644,4766.107362465991,1771.242491105535,-0.11343118391077017,-0.8921698681081662,0.0,4,0.002380952380952381,4,1,1.0,1,0.0,point
554_YAHOO_id_4_Synthetic_tr_500_1st_658.csv,YAHOO,1421,959.394771469727,1155.8494084524427,930.644003158813,866.0562958924071,-1747.12084578471,6519.79739637003,8266.91824215474,1715.5759953520662,0.1452600817062919,-0.12208951245533806,0.005629838142153413,4,0.0028149190710767065,2,2,2.0,2,1.0,mixed
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,YAHOO,1680,2517.9537379355365,1731.0102585271911,2521.39829556134,1297.4238058144601,-1839.36309213412,7006.206125087901,8845.56921722202,2576.2154574531946,0.011803209082861919,-0.6393464846889998,0.01011904761904762,4,0.002380952380952381,4,1,1.0,1,0.0,point
556_YAHOO_id_6_WebService_tr_500_1st_359.csv,YAHOO,1441,14061.537126995143,7499.268656281527,13856.0,4913.0,5.0,36854.0,36849.0,9608.0,0.40185375919812416,0.08401316701125028,0.04510756419153366,82,0.05690492713393477,4,1,20.5,79,0.9634146341463414,sequence
557_YAHOO_id_7_WebService_tr_500_1st_770.csv,YAHOO,1424,40.3876404494382,72.1202570465122,10.0,8.0,0.0,452.0,452.0,36.0,2.7869729338245626,8.287896388764477,0.26474719101123595,227,0.15941011235955055,3,36,75.66666666666667,113,1.0,sequence
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,YAHOO,1427,285.9018920812894,176.48543510757366,251.0,111.0,0.0,966.0,966.0,236.5,0.669811711197648,-0.04452175010886039,0.07288016818500351,80,0.05606166783461808,2,1,40.0,79,0.9875,sequence
559_YAHOO_id_9_WebService_tr_500_1st_538.csv,YAHOO,1680,-604.9785139281394,784.6384199610595,-565.9724959715304,569.4868876531108,-2514.61094973195,1374.8578367210098,3889.4687864529596,1159.261182571805,-0.10676087293225849,-0.6376761861892066,0.01011904761904762,2,0.0011904761904761906,2,1,1.0,1,0.0,point
560_YAHOO_id_10_Synthetic_tr_500_1st_893.csv,YAHOO,1421,197.65597091562645,986.8558833776198,210.082416610228,965.190050040715,-1462.6141903562198,1917.2919262615,3379.90611661772,1935.006647168293,-0.00252492858119345,-1.4356203282210958,0.0,1,0.0007037297677691766,1,1,1.0,1,0.0,point
561_YAHOO_id_11_WebService_tr_500_1st_359.csv,YAHOO,1680,-838.8514779678907,780.2839870610676,-842.235194336452,549.687593050866,-2899.08084559927,1203.23126975416,4102.31211535343,1094.5646999095597,0.0018728930032021176,-0.40249297585256283,0.029166666666666667,2,0.0011904761904761906,2,1,1.0,1,0.0,point
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,YAHOO,1421,9558.249333169191,5634.500669729333,9324.559126077958,4749.902634707842,-494.230161567264,40447.022398992405,40941.25256055967,9469.7133611662,0.16510181861269188,-0.5661532838248329,0.0007037297677691766,1,0.0007037297677691766,1,1,1.0,1,0.0,point
563_YAHOO_id_13_Synthetic_tr_500_1st_623.csv,YAHOO,1421,7244.356890618447,4338.899363263522,7085.4371984247,3590.69863393296,-626.858212895174,20511.1996580769,21138.057870972076,7262.614360047229,0.1248946062350868,-0.8832364801746762,0.00422237860661506,9,0.0063335679099225895,3,3,3.0,3,1.0,mixed
564_YAHOO_id_14_Synthetic_tr_500_1st_658.csv,YAHOO,1421,3183.865171614831,2051.5856915493305,3180.72932027883,1585.5729489763498,-1438.0668703126,9641.220814479,11079.2876847916,3183.575253941241,0.03585645440281671,-0.7440604456459186,0.0014074595355383533,4,0.0028149190710767065,2,2,2.0,2,1.0,mixed
565_YAHOO_id_15_WebService_tr_500_1st_151.csv,YAHOO,1680,840.6477944897438,495.1191252332098,840.9860611969815,418.24063663589993,-176.34538943689498,1854.76421217048,2031.109601607375,836.0622419485917,-0.0010333816781531997,-1.0975199842499797,0.0,3,0.0017857142857142857,3,1,1.0,1,0.0,point
566_YAHOO_id_16_Synthetic_tr_500_1st_623.csv,YAHOO,1421,1442.2781051333793,1306.6836925391071,1429.88905819282,925.1720193700303,-1787.15788146886,5571.619038438211,7358.776919907071,1841.0127052146781,0.03781827197956051,-0.46024327107105156,0.02040816326530612,9,0.0063335679099225895,3,3,3.0,3,1.0,mixed
567_YAHOO_id_17_Synthetic_tr_500_1st_893.csv,YAHOO,1421,22214.673040599107,12919.228619180192,23515.588529685898,10711.176675132798,11.6164567937401,96377.01182237027,96365.39536557654,22021.086077891996,0.16589197541525597,-0.5069481823311794,0.0007037297677691766,1,0.0007037297677691766,1,1,1.0,1,0.0,point
